delivery_hour,entsoe_code,plant_name,uevcb_id,kgup_mwh,publication_timestamp,forecast_timestamp,source_file
2026-05-31 10:00:00+03:00,40W0000001182326,Tuğra Regülatörü ve HES,118232,1.5,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W0000001182423,ÇENGER REG. ve HES,118242,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118283Q,EMSEY KOJENERASYON TESİSİ,118283,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118285M,OSMANCIK HES,118285,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118302B,KALE HES(AVKAL),118302,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W0000001183039,KAPIDAĞ RES,118303,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118349M,ÇUMRA  TES,118349,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118356P,ÜÇHARMANLAR REG ve HES,118356,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118386G,BUCAKKÖY HİDROELEKTRİK SANTRALİ,118386,7.5,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118441Y,YEŞİLIRMAK 1 HİDROELEKTRİK SANTRALİ,118441,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W0000001185007,DİNÇ REG. VE HES,118500,1.8,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000118925C,BURÇAK HES,118925,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000119149P,TORLAR HES,119149,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000121315V,REMSU,121315,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W000000121450P,CEVİZLİDERE HES,121450,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W0000001214678,ÇELTİKDERE HES,121467,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 10:00:00+03:00,40W0000001292121,Gözede II HES,129212,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001344059,ANTALYA ENERJİ SANTRALİ(Doğalgaz),134405,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000140324N,KOÇAK HES,140324,0.4,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000180822K,MAVİ REG. ve HES,180822,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000180826C,ENERJİSA KÖPRÜ HES,180826,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001809713,DİYOBAN HES,180971,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001810068,EĞLENCE II HES,181006,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001810076,Beybo Boya Kojenerasyon Tesisi,181007,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000181020E,KİTİ,181020,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001810246,Çifteköprü Elektrik Üretim A.Ş.,181024,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001810270,ARPAÇAY-TELEK,181027,0.06,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000181413W,GÖKSU HES,181413,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000182355F,TAYFURLAR ENERJİ ELEKTRİK ÜRETİM A.Ş.,182355,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001834564,LADİK,183456,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000001834572,DURUCASU,183457,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000002134473,KILIÇ ENERJİ ÜRETİM A.Ş.,213447,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000219010C,ÜÇHANLAR HES,219010,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000002202300,KEMERÇAYIR HES,220230,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000233995Y,ESER ENERJİ ÜRETİM A.Ş.,233995,2.3,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000238413K,KIRIKKALE ÇÖP GAZI SANTRALİ,238413,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000002385712,HASANKALE REG. ve HES,238571,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W0000002689286,ENERJİSA DAĞDELEN HES,268928,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000269760D,EĞLENCE I HES,269760,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000270197G,TOROS HES,270197,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000270797T,GOSHA.Ş.,270797,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 10:00:00+03:00,40W000000271093N,Pirinçli Reg. ve HES,271093,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000271095J,YEŞİLVADİ HİDROELEKTRİK SANTRALİ,271095,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000272236M,ERMENEK,272236,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000272243P,BOZKIR,272243,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000272703H,KOÇKÖPRÜ,272703,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000277508R,AVANOS REGÜLATÖRÜ VE CEMEL HES,277508,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000281488V,GÜMÜŞKÖY JES,281488,4.6,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W0000002916084,Arel Çevre Yatırımları Enerji Ve Elektrik Üretimi LTD. ŞTİ.,291608,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W0000002953036,AKKAYA REG. ve HES,295303,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W0000002967618,AYVASIL HES,296761,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000296821G,ARSAN DOKUMA KOJEN,296821,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000299004X,İSKUR TEKSTİL TİCARET VE SANAYİ A.Ş (KOJENERASYON),299004,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000299393X,MENDERES GEOTERMAL AS Dora-3 Unite 1,299393,27.4,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000300094O,SEYİTÖMER  380 KV,300094,400.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000300098G,SEYİTÖMER 3 154 KV,300098,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W0000003007548,ESKİKÖY REG. ve HES,300754,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000301420W,RWE_TURCAS_GUNEY,301420,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000305346Z,ENGİL,305346,2.5,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W0000003053620,HOŞAP,305362,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000305364X,ERCİŞ,305364,0.3,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000308335P,ŞENBÜK RES(YENİ BELEN ENR.),308335,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W0000003213393,Polat Turizm Otelcilik Ticaret ve Sanayi A.Ş,321339,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000323552U,MOR-2 HES,323552,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000335505N,MADRANBABA RES,335505,0.02,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000335652A,DERİNER HES,335652,600.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 10:00:00+03:00,40W000000335710M,ADACAMİ HES,335710,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000335779N,ÇAMBAŞI REG. ve HES,335779,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000336335H,SAF I HES,336335,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000336404O,EDİNCİK RES,336404,0.81,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000338048A,MEREKLER REG. VE ALGÖLÜ HES,338048,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000340575L,GEYCEK RES,340575,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000340783E,DEĞİRMEN REG.  VE HES,340783,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000341076Y,SENA HES,341076,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W0000003465345,ENERJİSA KUŞAKLI HES,346534,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000410863R,GECÜR REG. VE HES,410863,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000412008K,KANGAL TERMİK SANTRALİ_154 kV,412008,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000412013R,FENER ENERJİ,412013,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000412031P,KIZILDERE II JES,412031,27.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W0000004120569,YALNIZARDIÇ HES,412056,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W0000004120593,ENERJİSA KANDİL HES,412059,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000412061G,SARIGÜZEL HES,412061,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W0000004140543,YAYLA REG. VE HES,414054,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000414111H,GÜZELOLUK HES,414111,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W0000004160064,AKSARAY OSB BİYOGAZ TESİSİ,416006,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000472111S,Yeni Elektrik Doğalgaz Kombine Çevrim Santrali,472111,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000472112Q,DOKUBOY KOJEN,472112,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000472169Y,SIRIMTAŞ HES,472169,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000472293X,MORDOĞAN RES(AYEN ENR.),472293,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000472316A,KAVŞAK BENDİ ve HES,472316,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 10:00:00+03:00,40W000000472593L,TONYA I-II HES,472593,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000473383R,DARIVEREN HES,473383,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000478180G,KİRAZLIK REG. ve HES,478180,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000479300R,BAKIRKÖY POLAT TURİZM OTELCİLİK TİC. VE SAN. A.Ş.,479300,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000479357Z,TAYFUN HES,479357,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000485540L,Çermikler HES,485540,11.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000538521X,ADASU REGÜLATÖRÜ VE HES,538521,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000538714M,SARAY DÖKÜM RES,538714,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000005387388,TATAR HES,538738,80.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000005394759,ORTAÇAĞ REG. VE HES,539475,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000585008U,ORC 1,585008,1.8,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000005868009,LUTUF MENSUCAT A.Ş. KOJENERASYON TESİSİ,586800,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000605938Q,EREM HES,605938,2.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000605939O,SENKRON EFELER BİYOGAZ SANTRALİ,605939,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000606161L,KARAKÖY HES,606161,1.5,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000006065445,BÜKOR II HES,606544,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000006078105,AKKENT ÇALKUYUCAK HES,607810,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000006079101,YAZYURDU HES-İLCAN ELEKTRİK ÜRETİM A.Ş,607910,14.9,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000609493I,KARADERE RES,609493,4.32,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000609542V,SALMAN RES,609542,3.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000611429O,PAŞALİMANI RES,611429,0.02,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000006119367,ORDU HES,611936,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000006147093,AĞKOLU REG. ve HES,614709,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W0000006786867,OYLAT HES-1,678686,1.8,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000679780A,DURUM GIDA TERMİK-KOJENERASYON  SANTRALI,679780,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 10:00:00+03:00,40W000000723580Y,KALE REG. ve HES(KARAKURT),723580,15.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000723690R,ÇAYCUMA SANTRALİ_(KÖMÜR&DOĞALGAZ),723690,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W0000007237134,ÇİĞDEM REG. VE HES,723713,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000723719T,AKBAŞ HES,723719,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000723736T,BOZTEPE HES,723736,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000724131L,ÖZLÜCE REG. VE HES(AK-ÖZLÜCE ELK.),724131,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000725944C,SUKENARI REG. ve HES,725944,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000730414N,BÜKKÖY  DEVECİKONAĞI HES,730414,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000736492A,UZUNDERE II,736492,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000804475V,Şadıllı RES,804475,2.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W0000008066779,EKİNÖZÜ1-2 HES,806677,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000895070Z,ÇORAKLI REG. ve HES,895070,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000934716A,Meltem Enerji,934716,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W0000009488492,TOROS GÖNEN BİYOGAZ TESİSİ,948849,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000952237K,İZDEMİR ENERJİ,952237,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000952551E,YAHYABEY HES,952551,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000953023Y,ASLANCIK BARAJI ve HES,953023,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000000953024W,ARISU REG. ve HES,953024,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W0000009549013,Baran 1 hes,954901,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000001048307J,AÇMA REG. ve HES,1048307,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W0000010487227,SÖLPEREN HES,1048722,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W0000010487243,DEĞİRMEN REG. VE HES,1048724,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000001048727Y,ITC-KA SİNCAN GAZLAŞTIRMA,1048727,0.7,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000001054834A,ENERJİSA ARKUN HES,1054834,0.0,,2026-05-31 21:45:35.285864+00:00,chunk_0024.json
2026-05-31 10:00:00+03:00,40W000001084036K,AKSU REG. ve HES,1084036,3.7,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001151575G,Kamer regülatörü ve hes,1151575,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001152888R,GERES RES,1152888,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000011746250,GÖKBEL I-II HES,1174625,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001182981J,DAĞBAŞI HES,1182981,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001231323B,POLAT 1 TES,1231323,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000012354496,Balabanlı RES,1235449,0.1,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001235774W,BİFA BİSKÜVİ VE GIDA SANAYİ A.Ş.,1235774,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001235945V,ETİ ALÜMİNYUM TERMİK KOJENERASYON,1235945,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001236115U,EREN HES,1236115,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001398005L,PİRİNÇLİK HES,1398005,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000013985799,ZALA REG. ve HES,1398579,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000013985985,YUKARI MERCAN HES,1398598,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001398619N,TUANA HES,1398619,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001398638J,ÇANTA RES,1398638,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000014060240,KÖROĞLU HES,1406024,6.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001406884O,GÜVEN KOJENERASYON,1406884,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001413086O,TOKMADİN HES,1413086,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000014561243,GÖKRES-2 RES,1456124,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001472278L,EDİNCİK BES,1472278,0.15,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001472299D,ÜÇGEN II REG. ve HES,1472299,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001478766F,ATLAS TES-A,1478766,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000015423189,BEKİRLİ TERMİK SANTRALİ-2,1542318,0.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W000001542358Y,"TUFANBEYLİ TES_TRA, TRD_GR1_ İÇ VE TOROSLAR EDAŞ+YK GES",1542358,102.0,,2026-05-31 21:45:35.748986+00:00,chunk_0025.json
2026-05-31 10:00:00+03:00,40W0000015423642,SARAY HES,1542364,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W0000015461412,ALADEREÇAM HES,1546141,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W0000015859944,KORKMAZ RES,1585994,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W000001622559T,GENERAL REGÜLATÖRÜ,1622559,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W000001622565Y,KIYIKÖY RES,1622565,7.9,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W000001624872F,KAVAKLI RES,1624872,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W000001630139I,ERİK HES(EÜAŞ),1630139,0.7,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W0000016317315,AKDERE HES,1631731,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W0000016426203,KARAKUZ BARAJI ve HES,1642620,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W0000016688833,EFELER JEOTERMAL ELEKTRİK SANTRALİ,1668883,67.3,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W000001710365E,KANGAL RES,1710365,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
2026-05-31 10:00:00+03:00,40W000001724115B,UMURLAR RÜZGAR ENERJİ SANTRALİ,1724115,0.0,,2026-05-31 21:45:36.184123+00:00,chunk_0026.json
