ts_hour,actual_ptf,predicted_ptf,baseline_d1_ptf,split
2023-12-09 00:00:00,1333.62,1649.196995575674,1998.0,train
2023-12-09 01:00:00,1249.99,1579.6541483280926,2000.0,train
2023-12-09 02:00:00,1249.99,1335.1116639369022,1598.01,train
2023-12-09 03:00:00,1250.0,1305.8907214622102,1499.99,train
2023-12-09 04:00:00,1250.0,1317.2138444000282,1350.0,train
2023-12-09 05:00:00,1499.98,1490.4523203165556,1499.98,train
2023-12-09 06:00:00,1350.0,1603.0507403237264,1744.35,train
2023-12-09 07:00:00,1499.99,1685.9662745223452,1975.0,train
2023-12-09 08:00:00,2099.01,2349.7903730435073,2600.0,train
2023-12-09 09:00:00,2100.01,2382.3326512374133,2700.0,train
2023-12-09 10:00:00,2649.01,2495.708639067158,2700.0,train
2023-12-09 11:00:00,2649.01,2498.3258425861327,2700.0,train
2023-12-09 12:00:00,2398.01,2158.5752186411146,2039.01,train
2023-12-09 13:00:00,2550.01,2304.128938146324,2028.0,train
2023-12-09 14:00:00,2359.0,2375.4189630882925,2499.99,train
2023-12-09 15:00:00,2409.99,2427.761265214746,2499.98,train
2023-12-09 16:00:00,2398.01,2395.5297950811096,2446.33,train
2023-12-09 17:00:00,2360.0,2388.0988314997044,2451.01,train
2023-12-09 18:00:00,2550.01,2426.7464271436793,2039.01,train
2023-12-09 19:00:00,2342.34,2146.5132147819663,2100.0,train
2023-12-09 20:00:00,2342.33,2309.99,2309.99,train
2023-12-09 21:00:00,2342.33,2380.01,2380.01,train
2023-12-09 22:00:00,2359.0,2030.5012587148433,1744.35,train
2023-12-09 23:00:00,2199.01,1800.920600035733,1499.98,train
2023-12-10 00:00:00,2423.21,2081.4172853172004,1333.62,train
2023-12-10 01:00:00,2399.01,1980.4960174045098,1249.99,train
2023-12-10 02:00:00,2124.99,1948.3669047854166,1249.99,train
2023-12-10 03:00:00,2000.0,2016.7960076213114,1250.0,train
2023-12-10 04:00:00,2099.01,1874.553107179032,1250.0,train
2023-12-10 05:00:00,2125.0,1978.7087935062632,1499.98,train
2023-12-10 06:00:00,2441.99,2386.7740741285065,1350.0,train
2023-12-10 07:00:00,2335.39,2409.5269019673424,1499.99,train
2023-12-10 08:00:00,2500.01,2459.9886403279847,2099.01,train
2023-12-10 09:00:00,2340.0,2371.585030423128,2100.01,train
2023-12-10 10:00:00,2099.0,2243.378741098072,2649.01,train
2023-12-10 11:00:00,1831.99,2163.4447950416356,2649.01,train
2023-12-10 12:00:00,1881.01,1903.1410190615863,2398.01,train
2023-12-10 13:00:00,2000.0,1990.1627746719028,2550.01,train
2023-12-10 14:00:00,1598.02,2042.9537537415154,2359.0,train
2023-12-10 15:00:00,2099.01,2229.3256558120997,2409.99,train
2023-12-10 16:00:00,2347.33,2401.47998748191,2398.01,train
2023-12-10 17:00:00,2497.99,2381.369534365383,2360.0,train
2023-12-10 18:00:00,2600.0,2532.905611868983,2550.01,train
2023-12-10 19:00:00,2411.3,2372.4567220093436,2342.34,train
2023-12-10 20:00:00,2138.88,2342.33,2342.33,train
2023-12-10 21:00:00,2347.34,2342.33,2342.33,train
2023-12-10 22:00:00,2298.33,2307.1990820724623,2359.0,train
2023-12-10 23:00:00,1800.0,2058.873520562073,2199.01,train
2023-12-11 00:00:00,2450.0,2339.3580343650774,2423.21,train
2023-12-11 01:00:00,2244.99,2197.824561140236,2399.01,train
2023-12-11 02:00:00,1598.02,1735.210315770437,2124.99,train
2023-12-11 03:00:00,1499.99,1713.5255554079224,2000.0,train
2023-12-11 04:00:00,1499.98,1689.9235331146106,2099.01,train
2023-12-11 05:00:00,1499.99,1810.1824890612263,2125.0,train
2023-12-11 06:00:00,2250.0,2203.9686095694674,2441.99,train
2023-12-11 07:00:00,1950.99,2197.883124920844,2335.39,train
2023-12-11 08:00:00,2699.13,2677.243030123492,2500.01,train
2023-12-11 09:00:00,2700.0,2703.7139855200458,2340.0,train
2023-12-11 10:00:00,2700.0,2811.7301477213186,2099.0,train
2023-12-11 11:00:00,2700.0,2818.8529127992288,1831.99,train
2023-12-11 12:00:00,2699.02,2626.407976419035,1881.01,train
2023-12-11 13:00:00,2700.0,2674.296604559002,2000.0,train
2023-12-11 14:00:00,2700.0,2778.8852626306266,1598.02,train
2023-12-11 15:00:00,2700.0,2730.014027966836,2099.01,train
2023-12-11 16:00:00,2700.0,2722.78865238337,2347.33,train
2023-12-11 17:00:00,2700.0,2724.767399912602,2497.99,train
2023-12-11 18:00:00,2700.0,2690.5343354121937,2600.0,train
2023-12-11 19:00:00,2700.0,2495.1640674165483,2411.3,train
2023-12-11 20:00:00,2699.57,2138.88,2138.88,train
2023-12-11 21:00:00,2698.29,2347.34,2347.34,train
2023-12-11 22:00:00,2390.01,2351.1468107885166,2298.33,train
2023-12-11 23:00:00,2100.0,2061.048923061414,1800.0,train
2023-12-12 00:00:00,2398.19,2428.234069391216,2450.0,train
2023-12-12 01:00:00,2298.19,2302.3907402073332,2244.99,train
2023-12-12 02:00:00,2009.65,2046.4527678222148,1598.02,train
2023-12-12 03:00:00,1999.99,2068.0886250157305,1499.99,train
2023-12-12 04:00:00,2000.0,1969.4285288828282,1499.98,train
2023-12-12 05:00:00,2163.06,2153.4916707303687,1499.99,train
2023-12-12 06:00:00,2460.0,2415.0171729692247,2250.0,train
2023-12-12 07:00:00,2398.19,2395.498367767733,1950.99,train
2023-12-12 08:00:00,2699.96,2684.9676160664562,2699.13,train
2023-12-12 09:00:00,2700.0,2713.3771289568845,2700.0,train
2023-12-12 10:00:00,2700.0,2718.7523497667257,2700.0,train
2023-12-12 11:00:00,2699.99,2739.583822887706,2700.0,train
2023-12-12 12:00:00,2690.0,2627.156809002928,2699.02,train
2023-12-12 13:00:00,2699.36,2696.377571252816,2700.0,train
2023-12-12 14:00:00,2700.0,2734.7776417412565,2700.0,train
2023-12-12 15:00:00,2700.0,2726.406815362759,2700.0,train
2023-12-12 16:00:00,2700.0,2726.777095907845,2700.0,train
2023-12-12 17:00:00,2700.0,2730.6285823994335,2700.0,train
2023-12-12 18:00:00,2700.0,2736.275152339738,2700.0,train
2023-12-12 19:00:00,2700.0,2709.569559563703,2700.0,train
2023-12-12 20:00:00,2699.08,2699.57,2699.57,train
2023-12-12 21:00:00,2598.19,2698.29,2698.29,train
2023-12-12 22:00:00,2398.19,2362.304640134293,2390.01,train
2023-12-12 23:00:00,2199.0,2152.8009621992915,2100.0,train
2023-12-13 00:00:00,2613.0,2417.950011398044,2398.19,train
2023-12-13 01:00:00,2297.31,2307.126274548945,2298.19,train
2023-12-13 02:00:00,2183.34,2092.304485756558,2009.65,train
2023-12-13 03:00:00,2172.34,2044.0722047203947,1999.99,train
2023-12-13 04:00:00,2048.99,1990.7470001242252,2000.0,train
2023-12-13 05:00:00,2000.0,2126.8548278569474,2163.06,train
2023-12-13 06:00:00,2100.01,2329.5362844376937,2460.0,train
2023-12-13 07:00:00,2410.0,2382.6473901366535,2398.19,train
2023-12-13 08:00:00,2700.0,2649.7670079511445,2699.96,train
2023-12-13 09:00:00,2700.0,2643.4991527563093,2700.0,train
2023-12-13 10:00:00,2699.25,2553.1092096859416,2700.0,train
2023-12-13 11:00:00,2699.26,2528.8745631028246,2699.99,train
2023-12-13 12:00:00,2186.34,2188.4748376434536,2690.0,train
2023-12-13 13:00:00,2372.33,2255.7174724510546,2699.36,train
2023-12-13 14:00:00,1878.0,2246.853147058614,2700.0,train
2023-12-13 15:00:00,2050.0,2317.364461839211,2700.0,train
2023-12-13 16:00:00,2525.0,2441.0685742452383,2700.0,train
2023-12-13 17:00:00,2699.33,2532.293093708006,2700.0,train
2023-12-13 18:00:00,2499.98,2291.2031084603695,2700.0,train
2023-12-13 19:00:00,1500.01,2343.1886286106505,2700.0,train
2023-12-13 20:00:00,2050.0,2699.08,2699.08,train
2023-12-13 21:00:00,2395.0,2598.19,2598.19,train
2023-12-13 22:00:00,1643.88,1965.1167770445459,2398.19,train
2023-12-13 23:00:00,1249.0,1543.2241944808643,2199.0,train
2023-12-14 00:00:00,1449.99,1895.3811531656088,2613.0,train
2023-12-14 01:00:00,1344.45,1647.4219899051895,2297.31,train
2023-12-14 02:00:00,1000.0,1085.060084869025,2183.34,train
2023-12-14 03:00:00,1049.99,1060.7840983579492,2172.34,train
2023-12-14 04:00:00,1057.0,1211.193823608756,2048.99,train
2023-12-14 05:00:00,1449.99,1392.8856596553837,2000.0,train
2023-12-14 06:00:00,1678.23,1844.0745634333455,2100.01,train
2023-12-14 07:00:00,2649.0,2265.7250626265977,2410.0,train
2023-12-14 08:00:00,2700.0,2627.2397565814235,2700.0,train
2023-12-14 09:00:00,2698.61,2568.1904903789255,2700.0,train
2023-12-14 10:00:00,2000.0,2192.0239042095545,2699.25,train
2023-12-14 11:00:00,1685.0,1834.8976408475696,2699.26,train
2023-12-14 12:00:00,1049.99,1081.2002998258736,2186.34,train
2023-12-14 13:00:00,1449.98,1416.7966746308098,2372.33,train
2023-12-14 14:00:00,1685.0,1754.6080277491853,1878.0,train
2023-12-14 15:00:00,2300.01,2044.9007391350017,2050.0,train
2023-12-14 16:00:00,2497.0,2287.1474259405923,2525.0,train
2023-12-14 17:00:00,2649.01,2490.0422139088246,2699.33,train
2023-12-14 18:00:00,2499.99,2301.267200306099,2499.98,train
2023-12-14 19:00:00,2323.57,1749.6187865122752,1500.01,train
2023-12-14 20:00:00,2400.01,2050.0,2050.0,train
2023-12-14 21:00:00,2325.0,2395.0,2395.0,train
2023-12-14 22:00:00,1349.99,1383.001260122585,1643.88,train
2023-12-14 23:00:00,899.0,1043.1358704679058,1249.0,train
2023-12-15 00:00:00,1350.0,1386.302285520071,1449.99,train
2023-12-15 01:00:00,1343.05,1343.826636756183,1344.45,train
2023-12-15 02:00:00,1000.0,1028.3517603954024,1000.0,train
2023-12-15 03:00:00,999.99,1059.4858296957675,1049.99,train
2023-12-15 04:00:00,1343.06,1125.8189470165194,1057.0,train
2023-12-15 05:00:00,1449.99,1507.3869992877399,1449.99,train
2023-12-15 06:00:00,2285.08,1941.4453417784557,1678.23,train
2023-12-15 07:00:00,2295.01,2191.196792894337,2649.0,train
2023-12-15 08:00:00,2699.87,2636.8785237657607,2700.0,train
2023-12-15 09:00:00,2649.99,2576.5362134696684,2698.61,train
2023-12-15 10:00:00,2298.0,2137.7390204165667,2000.0,train
2023-12-15 11:00:00,2325.0,2129.298075238725,1685.0,train
2023-12-15 12:00:00,1249.98,1238.184231183231,1049.99,train
2023-12-15 13:00:00,1057.0,1313.7819056419085,1449.98,train
2023-12-15 14:00:00,1950.0,1997.1951366846888,1685.0,train
2023-12-15 15:00:00,2260.31,2172.5926834683814,2300.01,train
2023-12-15 16:00:00,2228.28,2382.9690116168454,2497.0,train
2023-12-15 17:00:00,2699.1,2515.5171938235153,2649.01,train
2023-12-15 18:00:00,2649.01,2391.3263454694174,2499.99,train
2023-12-15 19:00:00,2100.01,2254.628054369734,2323.57,train
2023-12-15 20:00:00,2387.07,2400.01,2400.01,train
2023-12-15 21:00:00,2347.07,2325.0,2325.0,train
2023-12-15 22:00:00,2244.99,1844.3799655170142,1349.99,train
2023-12-15 23:00:00,1343.06,1322.0703008661358,899.0,train
2023-12-16 00:00:00,2555.54,2146.861805776034,1350.0,train
2023-12-16 01:00:00,2499.0,1923.4759367219199,1343.05,train
2023-12-16 02:00:00,1999.99,1766.9178981225643,1000.0,train
2023-12-16 03:00:00,1350.0,1537.993359299282,999.99,train
2023-12-16 04:00:00,1799.99,1716.4799276823637,1343.06,train
2023-12-16 05:00:00,2155.99,1892.926324695999,1449.99,train
2023-12-16 06:00:00,2649.01,2338.6658907022565,2285.08,train
2023-12-16 07:00:00,2649.01,2451.9061213287155,2295.01,train
2023-12-16 08:00:00,2649.0,2599.8255115426164,2699.87,train
2023-12-16 09:00:00,2699.17,2608.73236819097,2649.99,train
2023-12-16 10:00:00,2650.0,2421.6994515311485,2298.0,train
2023-12-16 11:00:00,2451.01,2368.365524082598,2325.0,train
2023-12-16 12:00:00,1502.98,1700.1642028800043,1249.98,train
2023-12-16 13:00:00,1998.0,1810.0353993074411,1057.0,train
2023-12-16 14:00:00,1996.87,1948.350293528555,1950.0,train
2023-12-16 15:00:00,1250.0,1649.437529750015,2260.31,train
2023-12-16 16:00:00,1999.99,2171.0338419064597,2228.28,train
2023-12-16 17:00:00,2649.01,2497.56604339891,2699.1,train
2023-12-16 18:00:00,2699.15,2574.788881906863,2649.01,train
2023-12-16 19:00:00,2495.0,2187.2334373813337,2100.01,train
2023-12-16 20:00:00,2345.0,2387.07,2387.07,train
2023-12-16 21:00:00,2299.0,2347.07,2347.07,train
2023-12-16 22:00:00,1997.99,1864.1750582506525,2244.99,train
2023-12-16 23:00:00,913.63,1247.495344274549,1343.06,train
2023-12-17 00:00:00,1046.22,1529.9027951876196,2555.54,train
2023-12-17 01:00:00,1199.99,1558.4220073036665,2499.0,train
2023-12-17 02:00:00,1325.24,963.9431688252496,1999.99,train
2023-12-17 03:00:00,1199.99,1124.2844628914193,1350.0,train
2023-12-17 04:00:00,1000.0,1049.3396479282608,1799.99,train
2023-12-17 05:00:00,1000.01,1058.6733632226276,2155.99,train
2023-12-17 06:00:00,1652.93,1514.721414737131,2649.01,train
2023-12-17 07:00:00,999.99,1076.1896095516408,2649.01,train
2023-12-17 08:00:00,650.0,964.6155658033263,2649.0,train
2023-12-17 09:00:00,1200.0,1270.2978908764314,2699.17,train
2023-12-17 10:00:00,1350.0,1221.4774718222677,2650.0,train
2023-12-17 11:00:00,1325.25,1188.6500505244032,2451.01,train
2023-12-17 12:00:00,1325.24,1105.0372693935167,1502.98,train
2023-12-17 13:00:00,1000.01,807.1400728946667,1998.0,train
2023-12-17 14:00:00,1091.2,945.2963270866178,1996.87,train
2023-12-17 15:00:00,1350.0,1066.3847785962353,1250.0,train
2023-12-17 16:00:00,1275.0,1070.8373219106575,1999.99,train
2023-12-17 17:00:00,1270.64,1386.0216987122487,2649.01,train
2023-12-17 18:00:00,1998.0,2016.4959166455715,2699.15,train
2023-12-17 19:00:00,1685.0,2206.260127955517,2495.0,train
2023-12-17 20:00:00,2000.0,2345.0,2345.0,train
2023-12-17 21:00:00,1773.0,2299.0,2299.0,train
2023-12-17 22:00:00,1325.24,1621.9318591847177,1997.99,train
2023-12-17 23:00:00,1057.0,1043.7108063866212,913.63,train
2023-12-18 00:00:00,1340.34,1217.126539604877,1046.22,train
2023-12-18 01:00:00,1000.01,1163.495940406533,1199.99,train
2023-12-18 02:00:00,1349.99,1331.489365690751,1325.24,train
2023-12-18 03:00:00,1000.0,1193.084782464946,1199.99,train
2023-12-18 04:00:00,1449.98,1126.8916159548248,1000.0,train
2023-12-18 05:00:00,1449.99,1267.8916054503306,1000.01,train
2023-12-18 06:00:00,2155.99,2077.946763254883,1652.93,train
2023-12-18 07:00:00,2699.49,2475.570930229642,999.99,train
2023-12-18 08:00:00,2700.0,2618.8994621926313,650.0,train
2023-12-18 09:00:00,2699.01,2770.476854633362,1200.0,train
2023-12-18 10:00:00,1999.99,2357.9113727074337,1350.0,train
2023-12-18 11:00:00,2050.0,2297.076139196297,1325.25,train
2023-12-18 12:00:00,1899.99,2021.5973507083643,1325.24,train
2023-12-18 13:00:00,2000.0,2186.712705708997,1000.01,train
2023-12-18 14:00:00,2147.75,2298.7512341035886,1091.2,train
2023-12-18 15:00:00,2347.08,2344.7285438737736,1350.0,train
2023-12-18 16:00:00,2699.24,2506.18069170342,1275.0,train
2023-12-18 17:00:00,2700.0,2620.472478254671,1270.64,train
2023-12-18 18:00:00,2699.68,2669.8823669404637,1998.0,train
2023-12-18 19:00:00,2525.0,2024.9610236370045,1685.0,train
2023-12-18 20:00:00,2411.3,2000.0,2000.0,train
2023-12-18 21:00:00,2395.01,1773.0,1773.0,train
2023-12-18 22:00:00,2297.07,2029.326457043685,1325.24,train
2023-12-18 23:00:00,2115.15,1708.4872129199962,1057.0,train
2023-12-19 00:00:00,2397.08,2071.6039517670606,1340.34,train
2023-12-19 01:00:00,2397.07,1828.6475674561311,1000.01,train
2023-12-19 02:00:00,2149.01,1894.817512360794,1349.99,train
2023-12-19 03:00:00,2000.0,1905.7499538169945,1000.0,train
2023-12-19 04:00:00,2000.0,1912.5358052562306,1449.98,train
2023-12-19 05:00:00,2147.08,2068.5581950848773,1449.99,train
2023-12-19 06:00:00,2359.99,2341.258143567567,2155.99,train
2023-12-19 07:00:00,2244.99,2461.8090264255834,2699.49,train
2023-12-19 08:00:00,2700.0,2681.731163760313,2700.0,train
2023-12-19 09:00:00,2680.0,2654.254847975938,2699.01,train
2023-12-19 10:00:00,1915.15,2273.7977007810364,1999.99,train
2023-12-19 11:00:00,2297.08,2278.739975089842,2050.0,train
2023-12-19 12:00:00,1652.93,1926.4986284810243,1899.99,train
2023-12-19 13:00:00,2134.07,2131.390682074728,2000.0,train
2023-12-19 14:00:00,1643.87,2089.495132223431,2147.75,train
2023-12-19 15:00:00,2049.99,2405.2114653630574,2347.08,train
2023-12-19 16:00:00,2689.15,2661.797281586156,2699.24,train
2023-12-19 17:00:00,2700.0,2754.2845908926242,2700.0,train
2023-12-19 18:00:00,2700.0,2757.3436955412167,2699.68,train
2023-12-19 19:00:00,2699.33,2574.210967654615,2525.0,train
2023-12-19 20:00:00,2555.54,2411.3,2411.3,train
2023-12-19 21:00:00,2399.0,2395.01,2395.01,train
2023-12-19 22:00:00,2295.0,2332.669554209938,2297.07,train
2023-12-19 23:00:00,2208.94,2140.316549023561,2115.15,train
2023-12-20 00:00:00,2460.0,2436.7308838867802,2397.08,train
2023-12-20 01:00:00,2395.08,2351.869752072417,2397.07,train
2023-12-20 02:00:00,2195.08,2184.3450061503795,2149.01,train
2023-12-20 03:00:00,2147.08,2129.2174886063754,2000.0,train
2023-12-20 04:00:00,2147.08,2076.145295181834,2000.0,train
2023-12-20 05:00:00,2147.07,2143.2293548031544,2147.08,train
2023-12-20 06:00:00,2649.0,2427.5578637814374,2359.99,train
2023-12-20 07:00:00,2700.0,2691.7419790352405,2244.99,train
2023-12-20 08:00:00,2700.0,2749.221277844953,2700.0,train
2023-12-20 09:00:00,2700.0,2743.21575506071,2680.0,train
2023-12-20 10:00:00,2542.69,2417.2425575035404,1915.15,train
2023-12-20 11:00:00,2410.15,2342.9474239748997,2297.08,train
2023-12-20 12:00:00,1807.23,1789.2084191866486,1652.93,train
2023-12-20 13:00:00,1800.0,2028.7944106165535,2134.07,train
2023-12-20 14:00:00,2000.0,1976.3024635073034,1643.87,train
2023-12-20 15:00:00,2345.07,2223.7215007858645,2049.99,train
2023-12-20 16:00:00,2647.07,2562.4763168298396,2689.15,train
2023-12-20 17:00:00,2700.0,2649.6034327770485,2700.0,train
2023-12-20 18:00:00,2647.07,2475.5941875491226,2700.0,train
2023-12-20 19:00:00,2000.0,2535.815261995651,2699.33,train
2023-12-20 20:00:00,2280.0,2555.54,2555.54,train
2023-12-20 21:00:00,2347.08,2399.0,2399.0,train
2023-12-20 22:00:00,2244.99,2144.4892866413006,2295.0,train
2023-12-20 23:00:00,1449.99,1732.8718893717019,2208.94,train
2023-12-21 00:00:00,1684.99,1937.778133152522,2460.0,train
2023-12-21 01:00:00,1652.92,1971.901043312226,2395.08,train
2023-12-21 02:00:00,1449.98,1478.5486911588787,2195.08,train
2023-12-21 03:00:00,1449.98,1418.437320907548,2147.08,train
2023-12-21 04:00:00,1449.99,1627.6677240516315,2147.08,train
2023-12-21 05:00:00,1999.99,1831.5389495450927,2147.07,train
2023-12-21 06:00:00,2247.07,2247.030348826134,2649.0,train
2023-12-21 07:00:00,1999.99,2215.888066875882,2700.0,train
2023-12-21 08:00:00,1850.01,2331.4176312564077,2700.0,train
2023-12-21 09:00:00,2597.07,2627.0312572894013,2700.0,train
2023-12-21 10:00:00,2649.0,2510.0944379606717,2542.69,train
2023-12-21 11:00:00,2698.65,2589.907438661318,2410.15,train
2023-12-21 12:00:00,2413.65,2107.9337346553257,1807.23,train
2023-12-21 13:00:00,2698.04,2335.969120069926,1800.0,train
2023-12-21 14:00:00,2698.16,2351.3175110157717,2000.0,train
2023-12-21 15:00:00,2698.24,2532.594288980521,2345.07,train
2023-12-21 16:00:00,2698.31,2685.8082396656146,2647.07,train
2023-12-21 17:00:00,2698.96,2703.8230731899184,2700.0,train
2023-12-21 18:00:00,2698.16,2604.388042471494,2647.07,train
2023-12-21 19:00:00,2597.08,2200.9578463269518,2000.0,train
2023-12-21 20:00:00,2597.08,2280.0,2280.0,train
2023-12-21 21:00:00,2479.52,2347.08,2347.08,train
2023-12-21 22:00:00,2330.02,2222.827847701869,2244.99,train
2023-12-21 23:00:00,2233.84,1865.6834624846915,1449.99,train
2023-12-22 00:00:00,2272.0,2028.4276656839304,1684.99,train
2023-12-22 01:00:00,2272.0,1992.9409273058236,1652.92,train
2023-12-22 02:00:00,2125.0,1929.4877733042558,1449.98,train
2023-12-22 03:00:00,2034.0,1919.1472850165685,1449.98,train
2023-12-22 04:00:00,2000.0,1896.934100842588,1449.99,train
2023-12-22 05:00:00,1677.52,1892.2196922015364,1999.99,train
2023-12-22 06:00:00,2000.0,2196.117196725022,2247.07,train
2023-12-22 07:00:00,2247.99,2240.1451407653726,1999.99,train
2023-12-22 08:00:00,2649.01,2580.127370272252,1850.01,train
2023-12-22 09:00:00,2700.0,2588.7442221489137,2597.07,train
2023-12-22 10:00:00,2577.99,2479.9087461503473,2649.0,train
2023-12-22 11:00:00,2343.24,2326.916083920642,2698.65,train
2023-12-22 12:00:00,1643.88,1748.596635077437,2413.65,train
2023-12-22 13:00:00,1397.99,1542.6221139361614,2698.04,train
2023-12-22 14:00:00,2000.0,2232.9498989402177,2698.16,train
2023-12-22 15:00:00,2273.24,2384.559602333922,2698.24,train
2023-12-22 16:00:00,2499.99,2459.0720879686087,2698.31,train
2023-12-22 17:00:00,2630.02,2564.424020975352,2698.96,train
2023-12-22 18:00:00,2543.24,2532.7963081026196,2698.16,train
2023-12-22 19:00:00,2155.99,2466.241587131177,2597.08,train
2023-12-22 20:00:00,2293.23,2597.08,2597.08,train
2023-12-22 21:00:00,2324.99,2479.52,2479.52,train
2023-12-22 22:00:00,2272.0,2232.4955396276405,2330.02,train
2023-12-22 23:00:00,1650.0,1952.4694378726003,2233.84,train
2023-12-23 00:00:00,2316.88,2296.717287780864,2272.0,train
2023-12-23 01:00:00,2290.0,2261.277652383845,2272.0,train
2023-12-23 02:00:00,1999.99,1969.324852985912,2125.0,train
2023-12-23 03:00:00,1999.99,1878.3726896982428,2034.0,train
2023-12-23 04:00:00,2149.99,2044.75941405652,2000.0,train
2023-12-23 05:00:00,2300.0,2075.5535804970973,1677.52,train
2023-12-23 06:00:00,2700.0,2421.9873177575773,2000.0,train
2023-12-23 07:00:00,2649.0,2364.2288916729453,2247.99,train
2023-12-23 08:00:00,2545.15,2490.1688310597756,2649.01,train
